%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620391095325235572,5406,1620391095321937111,,0.482970808185,-0.0404191954598,0.117566869201,0.993454515973,0.0343179273327,-0.107918214688,0.0148069055766
1620391095369132559,5407,1620391095355891023,,0.484572384594,-0.0421782115865,0.119830824756,0.993748377919,0.0328851202109,-0.105612870798,0.0149610562989
1620391095390554217,5408,1620391095389838211,,0.48616730274,-0.0438316764283,0.122357236701,0.994048107677,0.0315747044537,-0.103118520462,0.0152692582208
1620391095433082438,5409,1620391095423927788,,0.487986225516,-0.045719628953,0.125523549308,0.994391794005,0.0301672785991,-0.100096011841,0.0158387500206
1620391095476992320,5410,1620391095457927143,,0.489576559899,-0.047477248952,0.128799355227,0.994692887824,0.029028106952,-0.0973161831454,0.01637592808
1620391095521028559,5411,1620391095492126645,,0.490965838533,-0.0490558669329,0.132188235083,0.994966548253,0.0279199709632,-0.094738701256,0.0167870329554
1620391095565181367,5412,1620391095525908062,,0.492185186628,-0.0505410287494,0.135784755967,0.995212232119,0.0269201637694,-0.0923677580762,0.0170674623574
1620391095565231589,5413,1620391095559904996,,0.493296802164,-0.0518861698834,0.139321681346,0.995437141241,0.0258693326484,-0.0901959234794,0.0171916929085
1620391095609426131,5414,1620391095593905980,,0.494164700261,-0.0531602017637,0.142840296042,0.995610734605,0.0248403953784,-0.0885582271111,0.017171022492
1620391095628903090,5415,1620391095627900049,,0.494782002692,-0.0543751291908,0.146331732889,0.99575322878,0.0237471247571,-0.0873106509847,0.0168408915628
1620391095669098265,5416,1620391095661886628,,0.494910443541,-0.055233409009,0.149531450758,0.995841926228,0.0226665303748,-0.086808685607,0.015637220978
1620391095713201992,5417,1620391095695899613,,0.4946537735,-0.0560407001841,0.152651021408,0.995878448854,0.0219374155202,-0.0868323978964,0.0141486377628
1620391095757064295,5418,1620391095729946692,,0.494112611759,-0.056875608933,0.155647540738,0.995891100856,0.0212278783238,-0.0871215890159,0.0124621691531
1620391095801168838,5419,1620391095763887364,,0.493408344879,-0.0575483004517,0.158368766344,0.995880305639,0.0206646406332,-0.0876371275538,0.0105027602261
1620391095801197519,5420,1620391095797923322,,0.492671770641,-0.0582512341298,0.160905732318,0.995852793268,0.0202445257452,-0.088242674793,0.00870565197313
1620391095845107990,5421,1620391095831919231,,0.491580720145,-0.0587274972737,0.1631886147,0.995751297251,0.0200431809687,-0.0896244405836,0.00634581132612
1620391095866858997,5422,1620391095865929050,,0.490464523021,-0.0592826332573,0.165510249914,0.995636670291,0.0199908484771,-0.091028016037,0.00413180443263
1620391095913051285,5423,1620391095899933973,,0.489316455161,-0.0597886431709,0.16761850372,0.99550667813,0.0199948361473,-0.0925091198631,0.00197682265506
