%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620395463365169219,10473,1620395463356202614,,0.37894954934,-0.0364498916873,0.280431053759,0.992115624757,-0.0116775896725,-0.102099979497,-0.071700775685
1620395463413093385,10474,1620395463390194124,,0.377333635845,-0.03732460045,0.279613692469,0.991987956348,-0.01114852954,-0.103297189032,-0.0718364919938
1620395463425229861,10475,1620395463424211346,,0.375809392745,-0.0382018684153,0.278904140008,0.991875011245,-0.0107754185171,-0.10433126674,-0.0719584973348
1620395463469083495,10476,1620395463458187033,,0.374188048087,-0.0391337462589,0.278248641556,0.991740419554,-0.0106952507421,-0.105722911544,-0.0717941777033
1620395463513050309,10477,1620395463492207006,,0.372505022054,-0.0400853765337,0.277597393723,0.991592640264,-0.0106563548866,-0.107171367852,-0.0716935278375
1620395463557085820,10478,1620395463526190814,,0.370761922955,-0.0410719943158,0.276919139042,0.991436128313,-0.0105165420425,-0.108646925889,-0.0716577802732
1620395463601302547,10479,1620395463560194501,,0.369053492112,-0.0420287858347,0.276240897825,0.991284567715,-0.0102449612291,-0.11001299811,-0.0717096438047
1620395463601374192,10480,1620395463594254862,,0.367345440012,-0.0429774447811,0.275589991298,0.991135481993,-0.00972558618182,-0.111413369042,-0.0716806581039
1620395463645139170,10481,1620395463628237344,,0.365706252864,-0.0438982066328,0.274931218016,0.991004468481,-0.00913351236945,-0.112650384623,-0.0716365796264
1620395463662834275,10482,1620395463662181611,,0.364008066617,-0.0448579031229,0.274269945848,0.990871689284,-0.00841553163023,-0.11394140914,-0.0715193389238
1620395463705032576,10483,1620395463696204875,,0.362098333719,-0.0459592276449,0.273629647349,0.990709211595,-0.00773720901323,-0.11566644024,-0.0710764002192
1620395463749093975,10484,1620395463730226445,,0.360077093997,-0.0471425883398,0.272953187889,0.990545406526,-0.0073698567341,-0.117414223255,-0.0705306276417
1620395463793145704,10485,1620395463764773582,,0.358008773288,-0.0483758574469,0.272221230344,0.990382479072,-0.00736050968761,-0.119155600238,-0.0698963333295
1620395463837130512,10486,1620395463798233008,,0.355618155793,-0.049826810896,0.271348128949,0.990206833991,-0.00739606268926,-0.12099134907,-0.0692243025152
1620395463837157495,10487,1620395463832298026,,0.353362453758,-0.051208895052,0.270492517331,0.990059358841,-0.00753073028779,-0.122591953107,-0.0684992958399
1620395463885255636,10488,1620395463866211682,,0.350998453125,-0.0526031493176,0.269594662497,0.989902790021,-0.00770684292913,-0.124241178848,-0.0677671511066
1620395463901397509,10489,1620395463900681207,,0.34874141279,-0.0538616348652,0.268695408948,0.989766094935,-0.00782243895947,-0.125663725789,-0.0671245200288
1620395463945142693,10490,1620395463934205308,,0.346254132024,-0.0552279653257,0.267751793619,0.989617009728,-0.00734204397912,-0.127276006182,-0.066334554611
1620395463993097634,10491,1620395463968235341,,0.343841676975,-0.0565688640018,0.266802665988,0.98949622213,-0.00676300031117,-0.128671508175,-0.0655005166354
1620395464037045300,10492,1620395464002194500,,0.341447295444,-0.0578449655983,0.265777125484,0.989397056255,-0.00620607276357,-0.129915893929,-0.0645909959048
