%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620395054215461300,8483,1620395054214824914,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496986029,-1.64848058279,1.62958134799,-2.60020508516,1.32684368767,1.31172139011,-0.281378941661,0.0,0.0,-0.000120189446574,-0.00108998691663,0.00101363382053,0.000180522492502,-0.000283616668102,-0.00041830163275,-0.00162048152545,0.0,0.0,0.0722467005253,17.4534645081,-23.6567764282,-2.11462187767,-0.156183034182,1.48137807846,0.259898453951,0.0,0.0
1620395054248890773,8484,1620395054248157978,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54497153072,-1.64847696345,1.62957772052,-2.60020696723,1.3268450101,1.31172184821,-0.28137041343,0.0,0.0,-7.01462700132e-05,-0.00019936183062,-0.000567485754879,-0.000476835784851,0.000214989722416,8.03132351006e-06,0.000909887082989,0.0,0.0,0.0960504114628,17.401889801,-23.6052017212,-2.09081816673,-0.16808488965,1.4676451683,0.212291032076,0.0,0.0
1620395054282205645,8485,1620395054281686067,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54497347957,-1.64847695473,1.62958042995,-2.60020148914,1.3268450101,1.31172491672,-0.281370789101,0.0,0.0,-0.00131204920882,0.000297253801401,0.00122839054837,0.00126750193546,0.000130022079872,0.000245414519211,0.00180820531534,0.0,0.0,0.123821407557,17.401889801,-23.6567764282,-2.1661965847,-0.16808488965,1.47405385971,0.218699723482,0.0,0.0
1620395054315047026,8486,1620395054314640998,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496986029,-1.64848225295,1.62957836775,-2.60020508748,1.32684439975,1.31172532921,-0.281373822013,0.0,0.0,-0.000158399444443,-0.00152789829153,0.000162024984209,-0.00149799031558,-0.000137824290543,-0.000181507198223,-0.00111368152734,0.0,0.0,0.0722467005253,17.477268219,-23.6052017212,-2.11462187767,-0.162591725588,1.47405385971,0.246165543795,0.0,0.0
1620395054348856153,8487,1620395054348151922,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54497153072,-1.64847696356,1.62957566272,-2.60020434312,1.32684439975,1.31172521775,-0.281373109768,0.0,0.0,-0.000335888348174,0.000173809794214,-0.000236932888872,-0.000635678898239,0.000175443473959,-0.000208647178634,4.09982222902e-05,0.0,0.0,0.0960504114628,17.401889801,-23.6052017212,-2.11462187767,-0.162591725588,1.47405385971,0.239756852388,0.0,0.0
1620395054382135895,8488,1620395054381505012,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496962187,-1.64847429946,1.62957967787,-2.60020341443,1.32684439975,1.311726059,-0.281376873602,0.0,0.0,1.97850355162e-05,0.000529345147154,0.000590408508733,0.000126957240765,0.000126423147798,0.000115418145787,-0.00137308744877,0.0,0.0,0.0722467005253,17.3741188049,-23.6329727173,-2.13842558861,-0.162591725588,1.4676451683,0.273631364107,0.0,0.0
1620395054415522956,8489,1620395054414848089,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496962187,-1.64847791874,1.62957960039,-2.60020341443,1.32684236524,1.31172575211,-0.281372278414,0.0,0.0,-0.000627780968852,-0.000234177743755,0.00084007975027,0.00086388254781,-0.00112812831222,0.000471930983556,0.000170977681743,0.0,0.0,0.0722467005253,17.425693512,-23.6329727173,-2.13842558861,-0.144281178713,1.4612364769,0.232432633638,0.0,0.0
1620395054448514213,8490,1620395054448167085,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496986029,-1.64847696356,1.62957605859,-2.60020118919,1.32684438666,1.3117275671,-0.281369939518,0.0,0.0,-1.85274902774e-06,-5.43017256882e-05,-0.000498660451488,0.000158759138243,1.68225609675e-05,0.00055318550074,0.00147845248284,0.0,0.0,0.0722467005253,17.401889801,-23.5813980103,-2.13842558861,-0.162591725588,1.45391225815,0.212291032076,0.0,0.0
1620395054482081143,8491,1620395054481534004,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54497153072,-1.648478634,1.62957772902,-2.60020508487,1.32684439975,1.31172608188,-0.281377067744,0.0,0.0,-0.000248592819527,-0.000660209591642,-0.00012330326148,-0.000545668230824,0.000210193137047,0.000764607895192,-0.00103074679383,0.0,0.0,0.0960504114628,17.425693512,-23.6052017212,-2.11462187767,-0.162591725588,1.45391225815,0.280040055513,0.0,0.0
1620395054515173979,8492,1620395054514807939,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496986029,-1.64847696342,1.62957772808,-2.60020341296,1.32684165316,1.31172148875,-0.281368515827,0.0,0.0,0.000197268589497,7.30694399578e-05,0.000248542919334,0.000465480546089,-0.000903294448048,0.000317026708131,0.000722716270252,0.0,0.0,0.0722467005253,17.401889801,-23.6052017212,-2.13842558861,-0.137872487307,1.4676451683,0.212291032076,0.0,0.0
1620395054549011327,8493,1620395054548160076,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496986029,-1.64847863105,1.62957605859,-2.6002047276,1.32684439975,1.31172380441,-0.281367852466,0.0,0.0,0.000330724501914,-0.000788062236321,-0.00123582014879,-0.000234677157088,1.45795430866e-05,-0.000389600036318,0.00158532276851,0.0,0.0,0.0722467005253,17.425693512,-23.5813980103,-2.11462187767,-0.162591725588,1.47405385971,0.226023942232,0.0,0.0
1620395054581790646,8494,1620395054581296920,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54496791145,-1.64847501461,1.62957772902,-2.60020674259,1.32684439975,1.31172092344,-0.281365259837,0.0,0.0,0.000661425365571,0.000475235209215,-0.000153279221643,-0.00102408596801,-0.000179804313624,-0.000627102977651,0.000332611000475,0.0,0.0,0.0444757081568,17.3741188049,-23.6052017212,-2.09081816673,-0.162591725588,1.48137807846,0.212291032076,0.0,0.0
1620395054615345015,8495,1620395054614836931,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54497153072,-1.64847334428,1.62957771769,-2.6001989611,1.32684428201,1.31172526811,-0.281371261626,0.0,0.0,-0.000828615481955,0.00144397842494,-0.000320051701827,0.000648122674602,0.000128375568473,0.00032708873057,-0.000362445060818,0.0,0.0,0.0960504114628,17.350315094,-23.6052017212,-2.1661965847,-0.162591725588,1.4612364769,0.266307145357,0.0,0.0
1620395054648682437,8496,1620395054648149967,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.54497153072,-1.6484750108,1.62957772902,-2.60020238842,1.32684439974,1.31172490347,-0.281372787505,0.0,0.0,-0.00275846266249,0.0014409562517,0.000173636809102,-0.000139696779025,9.43746113704e-05,-6.5543803871e-05,-0.000829236042465,0.0,0.0,0.0960504114628,17.3741188049,-23.6052017212,-2.13842558861,-0.162591725588,1.4676451683,0.280040055513,0.0,0.0
